Img Consulta 	 Img Detectada 	 Matches 	 Tiempo
Galio_4.jpg 	 Galio_4.jpg 	 74 	 1.4443252086639404
Galio_5.jpg 	 Galio_5.jpg 	 55 	 1.3803093433380127
Galio_6.jpg 	 Galio_6.jpg 	 217 	 0.4450981616973877
Gangplank_0.jpg 	 Gangplank_0.jpg 	 258 	 0.49511122703552246
Gangplank_1.jpg 	 Gangplank_1.jpg 	 47 	 1.2822880744934082
Gangplank_14.jpg 	 Gangplank_14.jpg 	 451 	 0.6491448879241943
Gangplank_2.jpg 	 Gangplank_2.jpg 	 417 	 0.603135347366333
Gangplank_21.jpg 	 Gangplank_21.jpg 	 125 	 0.3830864429473877
Gangplank_3.jpg 	 Gangplank_3.jpg 	 389 	 0.5981335639953613
Gangplank_4.jpg 	 Gangplank_4.jpg 	 300 	 0.5311191082000732
Gangplank_5.jpg 	 Gangplank_5.jpg 	 166 	 0.4230961799621582
Gangplank_6.jpg 	 Gangplank_6.jpg 	 126 	 0.37508392333984375
Gangplank_7.jpg 	 Gangplank_7.jpg 	 96 	 1.5133397579193115
Gangplank_8.jpg 	 Gangplank_8.jpg 	 133 	 0.40609049797058105
Garen_0.jpg 	 Garen_0.jpg 	 329 	 0.5511236190795898
Garen_1.jpg 	 Garen_1.jpg 	 89 	 1.385310173034668
Garen_10.jpg 	 Garen_10.jpg 	 239 	 0.5191164016723633
Garen_11.jpg 	 Garen_11.jpg 	 312 	 0.5891318321228027
Garen_13.jpg 	 Garen_13.jpg 	 179 	 0.4471004009246826
Garen_14.jpg 	 Garen_14.jpg 	 65 	 1.4003150463104248
Garen_2.jpg 	 Garen_2.jpg 	 574 	 0.7801740169525146
Garen_22.jpg 	 Garen_22.jpg 	 78 	 1.4573273658752441
Garen_23.jpg 	 Garen_23.jpg 	 187 	 0.4631035327911377
